2025-01-26 09:01:36,2025-01-26 09:24:11,IP Address,152.17.176.127,100,1354,True,2025-01-26 09:24:12,R_7ltMyt4ObNTketP,,,,,36.0278,-80.2107,anonymous,EN,39,,,Not sure,Smart,Smart,Smart,Asian woman,Black woman,Asian woman,Asian man,White man,White man,Asian woman,White woman,Black man,White woman,White woman,Asian woman,Black woman,Asian woman,Black woman,,,,,,,,,,,,,,,,,,,Nice,Nice,Not nice,Nice,,,,,,,,,,,,,,,,,Asian woman,Black woman,Asian woman,Asian man,Asian man,White man,Black woman,White woman,Asian woman,Asian woman,White woman,Asian woman,Black woman,White woman,Black woman,
2025-01-26 09:39:15,2025-01-26 09:53:28,IP Address,152.17.176.127,100,852,True,2025-01-26 09:53:28,R_7J2S5x0SJD231bt,,,,,36.0278,-80.2107,anonymous,EN,40,,,Smart,Smart,Not sure,Smart,,,,,,,,,,,,,,,,,Asian woman,White woman,White woman,White man,Asian man,Black man,Black woman,White man,Asian woman,White man,Black man,Asian woman,Black woman,White woman,Black woman,,,Nice,Nice,Not sure,Nice,White woman,Black woman,Asian woman,Asian man,Asian man,Black man,Asian woman,White woman,Black woman,White woman,White woman,Asian woman,Black woman,Black man,Black woman,,,,,,,,,,,,,,,,,
2025-01-26 10:00:14,2025-01-26 10:16:10,IP Address,152.17.176.127,100,956,True,2025-01-26 10:16:11,R_5eLGrTsMUhClBqp,,,,,36.0278,-80.2107,anonymous,EN,41,,,Smart,Smart,Not sure,Smart,,,,,,,,,,,,,,,,,Asian woman,White woman,White woman,Asian man,Asian man,White man,Black man,White man,Asian woman,White man,White woman,Asian woman,Black woman,White woman,Black woman,,,Nice,Nice,Not sure,Nice,,,,,,,,,,,,,,,,,Asian woman,Black woman,White woman,Asian man,Asian man,Black man,Black woman,White man,Asian woman,Asian woman,Black man,Asian woman,Black woman,White woman,Black woman,
2025-01-26 10:20:21,2025-01-26 10:36:04,IP Address,152.17.176.127,100,942,True,2025-01-26 10:36:05,R_5w1ktCI9d0fbZhD,,,,,36.0278,-80.2107,anonymous,EN,42,,,Smart,Smart,Not sure,Smart,Asian woman,Black woman,Black woman,Black man,Asian man,White man,Asian man,White man,Black man,White woman,Black man,Asian woman,Black woman,Asian woman,Asian man,,,,,,,,,,,,,,,,,,,Nice,Nice,Not sure,Nice,White woman,White woman,Asian woman,Asian man,Asian man,Black man,Asian man,White man,Black woman,Asian man,White woman,Asian woman,White man,Asian woman,Asian man,,,,,,,,,,,,,,,,,
2025-01-26 11:07:44,2025-01-26 11:22:40,IP Address,152.17.176.127,100,895,True,2025-01-26 11:22:41,R_3PRxXzbcuPquKIA,,,,,36.0278,-80.2107,anonymous,EN,43,,,Smart,Smart,Not smart,Smart,White woman,White woman,Asian woman,Asian man,Asian man,White man,Asian man,White woman,Black man,Asian man,White woman,White man,Black woman,Asian woman,Asian man,,,,,,,,,,,,,,,,,,,Nice,Nice,Not sure,Nice,,,,,,,,,,,,,,,,,Asian woman,White woman,White woman,Asian man,Asian man,White man,Black woman,White woman,Asian man,Asian woman,White woman,Asian woman,White man,Asian man,Black woman,
2025-01-26 11:30:50,2025-01-26 11:46:18,IP Address,152.17.176.127,100,928,True,2025-01-26 11:46:19,R_5WJAvKRVUeYDyUS,,,,,36.0278,-80.2107,anonymous,EN,44,,,Smart,Smart,Not sure,Smart,,,,,,,,,,,,,,,,,Asian woman,White woman,White woman,Asian man,Asian man,White man,Black woman,White man,Asian man,White man,White woman,Asian woman,White man,Asian man,Asian man,,,Nice,Nice,Not sure,Nice,,,,,,,,,,,,,,,,,Asian woman,Black woman,White woman,Asian man,Asian man,Black man,Black man,White man,Asian man,Asian woman,White woman,Asian woman,Black woman,Asian man,Asian man,
2025-01-27 15:03:48,2025-01-27 15:40:49,IP Address,152.17.174.157,100,2221,True,2025-01-27 15:40:50,R_30BoYIwcU86J5h9,,,,,36.0278,-80.2107,anonymous,EN,45,,,Smart,Smart,Not sure,Smart,,,,,,,,,,,,,,,,,Asian woman,Black woman,Asian woman,Asian man,Black man,White man,Black woman,White man,Asian woman,White man,Black man,Asian woman,Black woman,Asian man,Asian man,,,Nice,Nice,Not sure,Nice,White woman,Black woman,Black woman,Black man,Asian man,White man,Asian woman,White woman,Black man,Asian man,White woman,Asian woman,Black woman,Asian woman,Asian man,,,,,,,,,,,,,,,,,
2025-01-27 15:40:56,2025-01-27 15:56:40,IP Address,152.17.174.157,100,943,True,2025-01-27 15:56:41,R_7Nw7HEfDYN7OHPD,,,,,36.0278,-80.2107,anonymous,EN,46,,,Smart,Smart,Not smart,Smart,Asian woman,White woman,Asian woman,Asian man,Asian man,White man,Asian man,White man,Black woman,White woman,White woman,White man,Black woman,Black man,Asian man,,,,,,,,,,,,,,,,,,,Nice,Nice,Not sure,Nice,Asian woman,White woman,Asian woman,Black man,Asian man,Black man,Asian woman,White man,Black man,Asian man,White woman,White man,Black woman,Black man,Asian man,,,,,,,,,,,,,,,,,
2025-01-27 15:53:23,2025-01-27 16:17:15,IP Address,152.17.175.145,100,1431,True,2025-01-27 16:17:15,R_7GBWcupEEVuLQzl,,,,,36.143,-80.3073,anonymous,EN,48,,,Smart,Smart,Not smart,Smart,Asian woman,Black woman,Black woman,Asian man,Asian man,White man,Asian woman,White woman,Black woman,Asian man,White woman,Asian woman,Black woman,Asian woman,Black woman,,,,,,,,,,,,,,,,,,,Nice,Nice,Nice,Nice,Asian woman,White woman,Asian woman,Asian man,Asian man,White man,Asian woman,White woman,Black woman,White woman,White woman,Asian woman,Black woman,Asian woman,Black woman,,,,,,,,,,,,,,,,,
2025-01-27 15:56:47,2025-01-27 16:26:07,IP Address,152.17.174.157,100,1759,True,2025-01-27 16:26:07,R_1e3RONiAXoZkkO1,,,,,36.0278,-80.2107,anonymous,EN,48,,,Smart,Smart,Smart,Smart,,,,,,,,,,,,,,,,,Black woman,White woman,White woman,White man,Asian man,White man,Black woman,White woman,Asian man,White man,Black man,Black man,White man,White woman,Black woman,,,Nice,Nice,Not nice,Nice,,,,,,,,,,,,,,,,,Asian woman,White woman,Asian woman,Asian man,Asian man,Black man,Black woman,White woman,Asian man,Asian woman,White woman,Asian woman,White man,White woman,Black woman,
2025-01-27 16:26:09,2025-01-27 17:03:07,IP Address,152.17.174.157,100,2218,True,2025-01-27 17:03:08,R_7dhw3CIu7huxvYl,,,,,36.0278,-80.2107,anonymous,EN,49,,,Smart,Smart,Not sure,Smart,Asian woman,Black woman,Black woman,Asian man,White man,Black man,Asian woman,White man,Black woman,Asian man,Black man,Asian woman,White man,Asian woman,Asian man,,,,,,,,,,,,,,,,,,,Nice,Nice,Not sure,Nice,,,,,,,,,,,,,,,,,Asian woman,White woman,Asian woman,Asian man,Asian man,Black man,Black man,White woman,Asian man,White man,Black man,Black man,Black woman,Asian man,Asian man,
2025-01-28 14:53:47,2025-01-28 15:51:10,IP Address,152.17.168.129,100,3442,True,2025-01-28 15:51:11,R_71F1ffPZWyLcr3F,,,,,36.143,-80.3073,anonymous,EN,50,,,Smart,Smart,Smart,Not smart,,,,,,,,,,,,,,,,,Asian woman,White woman,Asian woman,Asian man,Black man,White man,Black man,White man,Asian woman,Asian woman,Black man,Black man,Black woman,Asian man,Black woman,,,Nice,Nice,Not sure,Nice,,,,,,,,,,,,,,,,,Black woman,Black woman,Asian woman,White man,Asian man,Black man,Black woman,White woman,Asian woman,White man,White woman,Asian woman,White man,White woman,Black woman,
2025-01-28 15:51:12,2025-01-28 16:16:51,IP Address,152.17.168.129,100,1538,True,2025-01-28 16:16:52,R_3d3PaP28ohShO0h,,,,,36.143,-80.3073,anonymous,EN,51,,,Smart,Smart,Smart,Smart,White woman,Black woman,Asian woman,Asian man,White man,Black man,Asian woman,White man,Black woman,Asian man,White woman,White man,Black woman,Black man,Black woman,,,,,,,,,,,,,,,,,,,Nice,Nice,Not sure,Nice,Asian woman,White woman,Black woman,Black man,Asian man,White man,Asian man,White woman,Black man,White woman,Black man,Asian woman,White man,Asian woman,Black woman,,,,,,,,,,,,,,,,,
2025-01-28 16:16:54,2025-01-28 16:33:52,IP Address,152.17.168.129,100,1018,True,2025-01-28 16:33:53,R_3WmQZ6PDF7TDPI5,,,,,36.143,-80.3073,anonymous,EN,52,,,Smart,Smart,Not smart,Smart,,,,,,,,,,,,,,,,,Asian woman,Black woman,White woman,White man,Black man,Black man,Black man,White man,Asian man,White man,Black man,Asian woman,White man,Asian man,Asian man,,,Nice,Nice,Not sure,Nice,,,,,,,,,,,,,,,,,Black woman,White woman,Asian woman,Asian man,Black man,White man,Black man,White woman,Asian man,Asian woman,Black man,Asian woman,White man,White woman,Asian man,${q://QID112/ChoiceGroup/SelectedChoices}
2025-01-28 16:17:53,2025-01-28 16:34:54,IP Address,152.17.120.248,100,1021,True,2025-01-28 16:34:55,R_52ik4StVHt3r5TU,,,,,36.143,-80.3073,anonymous,EN,53,,,Smart,Smart,Smart,Smart,White woman,Black woman,Asian woman,Asian man,White man,White man,Asian man,White man,Black man,Asian man,White woman,White man,White man,Black man,Black woman,,,,,,,,,,,,,,,,,,,Nice,Nice,Not nice,Nice,,,,,,,,,,,,,,,,,Black woman,Black woman,White woman,Asian man,Black man,White man,Black man,White man,Asian woman,White man,White woman,Asian woman,White man,White woman,Black woman,
2025-01-28 17:00:48,2025-01-28 17:15:17,IP Address,152.17.120.248,100,868,True,2025-01-28 17:15:17,R_5ayi9MVnTDLXTfc,,,,,36.143,-80.3073,anonymous,EN,54,,,Smart,Smart,Not sure,Smart,,,,,,,,,,,,,,,,,Asian woman,White woman,White woman,Asian man,Black man,Black man,Black man,White man,Asian man,Asian woman,Black man,Asian woman,Black woman,Asian man,Asian man,,,Nice,Nice,Not sure,Nice,,,,,,,,,,,,,,,,,Asian woman,White woman,Asian woman,White man,Asian man,White man,Black man,White man,Asian man,White man,Black man,Asian woman,Black woman,Asian man,Black woman,
2025-01-28 16:33:55,2025-01-28 17:33:58,IP Address,152.17.168.129,100,3603,True,2025-01-28 17:33:58,R_5CCnZJXDfD9S2RS,,,,,36.143,-80.3073,anonymous,EN,56,,,Smart,Not sure,Not smart,Smart,Asian woman,White woman,Asian woman,Asian man,Asian man,Black man,Asian woman,White woman,Black man,Asian man,White woman,White man,White man,Asian woman,Asian man,,,,,,,,,,,,,,,,,,,Nice,Nice,Not sure,Nice,White woman,Black woman,Black woman,Asian man,Asian man,Black man,Asian man,White woman,Black man,Asian man,White woman,Asian woman,Black woman,Asian woman,Black woman,,,,,,,,,,,,,,,,,
2025-01-28 17:39:20,2025-01-28 17:54:33,IP Address,152.17.120.248,100,912,True,2025-01-28 17:54:33,R_6EvgFjNhXKaX0XK,,,,,36.143,-80.3073,anonymous,EN,55,,,Smart,Smart,Not smart,Smart,,,,,,,,,,,,,,,,,Black woman,White woman,White woman,White man,Black man,White man,Black man,White man,Asian man,Asian woman,Black man,Asian woman,White man,White woman,Black woman,,,Nice,Nice,Not sure,Nice,White woman,Black woman,Asian woman,Black man,Asian man,Black man,Asian man,White woman,Black man,Asian man,White woman,Asian woman,White man,Asian woman,Asian man,,,,,,,,,,,,,,,,,
2025-01-29 16:01:25,2025-01-29 16:38:30,IP Address,152.17.175.246,100,2224,True,2025-01-29 16:38:30,R_1TEPz6Lz6TPntJN,,,,,36.143,-80.3073,anonymous,EN,57,,,Smart,Smart,Not sure,Smart,Asian woman,White woman,Asian woman,Black man,White man,White man,Asian woman,White man,Black man,White woman,White woman,Asian woman,White man,Asian woman,Asian man,,,,,,,,,,,,,,,,,,,Nice,Nice,Not sure,Nice,White woman,Black woman,Black woman,Black man,White man,Black man,Asian man,White woman,Black man,White woman,White woman,Asian woman,Black woman,Asian woman,Black woman,,,,,,,,,,,,,,,,,
2025-01-29 16:38:32,2025-01-29 17:08:03,IP Address,152.17.175.246,100,1770,True,2025-01-29 17:08:03,R_37TLrQjlVf4yDAJ,,,,,36.143,-80.3073,anonymous,EN,58,,,Smart,Smart,Not sure,Smart,White woman,White woman,Asian woman,Black man,Asian man,White man,Asian woman,White woman,Black woman,White woman,White woman,Asian woman,Black woman,Asian woman,Black woman,,,,,,,,,,,,,,,,,,,Nice,Nice,Not sure,Nice,,,,,,,,,,,,,,,,,Asian woman,Black woman,White woman,White man,Black man,White man,Black woman,White woman,Asian woman,Asian woman,White woman,Asian woman,Black woman,White woman,Black woman,
2025-01-29 17:08:18,2025-01-29 17:30:33,IP Address,152.17.175.246,100,1334,True,2025-01-29 17:30:34,R_5NQBehIS8fRlk17,,,,,36.143,-80.3073,anonymous,EN,59,,,Smart,Smart,Smart,Smart,,,,,,,,,,,,,,,,,Asian woman,White woman,White woman,White man,Black man,Black man,Black man,White man,Asian man,White man,White woman,Black man,White man,White woman,Asian man,,,Nice,Nice,Not sure,Nice,White woman,White woman,Asian woman,Asian man,White man,White man,Asian man,White man,Black man,Asian man,White woman,Asian woman,Black woman,Asian woman,Asian man,,,,,,,,,,,,,,,,,
2025-01-22 18:36:57,2025-01-22 18:37:39,IP Address,76.36.203.141,0,41,False,2025-01-29 18:37:43,R_6Jt3bn4ApRrFbuT,,,,,36.143,-80.3073,anonymous,EN,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-22 18:50:46,2025-01-22 18:50:59,IP Address,76.36.203.141,0,12,False,2025-01-29 18:51:00,R_1xV2YRMVTKBIbs1,,,,,36.143,-80.3073,anonymous,EN,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-29 18:37:03,2025-01-29 18:52:08,IP Address,166.196.82.88,100,904,True,2025-01-29 18:52:08,R_3d0nM8Sxmtup3Hs,,,,,35.1716,-80.9118,anonymous,EN,60,,,Smart,Smart,Smart,Smart,,,,,,,,,,,,,,,,,Asian woman,White woman,White woman,White man,Asian man,White man,Black man,White woman,Asian woman,Asian woman,White woman,Asian woman,White man,Asian man,Asian man,,,Nice,Nice,Not sure,Nice,,,,,,,,,,,,,,,,,Asian woman,Black woman,White woman,Asian man,Asian man,Black man,Black man,White man,Asian man,Asian woman,White woman,Black man,White man,White woman,Asian man,
2025-01-29 19:11:55,2025-01-29 19:26:32,IP Address,166.196.82.88,100,876,True,2025-01-29 19:26:33,R_78YshAFVJEI4lXc,,,,,35.1716,-80.9118,anonymous,EN,61,,,Smart,Smart,Smart,Smart,,,,,,,,,,,,,,,,,Black woman,Black woman,Asian woman,Asian man,Asian man,Black man,Black woman,White man,Asian man,Asian woman,White woman,Black man,White man,White woman,Asian man,,,Nice,Nice,Not sure,Nice,,,,,,,,,,,,,,,,,Asian woman,Black woman,White woman,Asian man,Asian man,Black man,Black man,White man,Asian man,White man,White woman,Asian woman,White man,Asian man,Asian man,
2025-01-22 19:35:17,2025-01-22 19:35:49,IP Address,76.36.203.141,0,32,False,2025-01-29 19:35:49,R_64DMVXyQvSaz585,,,,,36.143,-80.3073,anonymous,EN,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-29 19:39:37,2025-01-29 20:00:01,IP Address,166.196.82.88,100,1223,True,2025-01-29 20:00:01,R_7wpfIbLtC320a1u,,,,,35.1716,-80.9118,anonymous,EN,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nice,Nice,Not sure,Nice,Asian woman,White woman,Asian woman,Asian man,White man,Black man,Asian man,White man,Black woman,,Black man,Asian woman,Black woman,Asian woman,Asian man,,,,,,,,,,,,,,,,,
2025-01-22 19:51:30,2025-01-22 20:05:13,IP Address,76.36.203.141,0,823,False,2025-01-29 20:05:17,R_1gwL3i0mPYJ3tXq,,,,,36.143,-80.3073,anonymous,EN,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-29 20:12:56,2025-01-29 20:30:04,IP Address,166.196.82.88,100,1028,True,2025-01-29 20:30:05,R_1gZUoEbCqtATbRs,,,,,35.1716,-80.9118,anonymous,EN,63,,,Smart,Smart,Not sure,Smart,Asian woman,Black woman,Asian woman,Asian man,Asian man,White man,Asian man,White man,Black man,White woman,White woman,Asian woman,Black woman,Asian woman,Black woman,,,,,,,,,,,,,,,,,,,Nice,Nice,Not sure,Nice,,,,,,,,,,,,,,,,,Black woman,Black woman,White woman,Asian man,Black man,White man,Black man,White man,Asian woman,White man,Black man,Black man,Black woman,White woman,Black woman,
